1687,1687,D0573,EFFIE JOHNSON PARK,B-RE-1619,57,GARRO STREET,SUNNYBANK HILLS,4109,153.0535958,-27.58920012,193.0873371,2161.152525
1688,1688,D0574,WAKERLEY PARK (RUNCORN),B-RE-1618,23,DEW STREET,RUNCORN,4113,153.0702951,-27.59073793,837.0539858,38760.46086
1689,1689,D0575,DAW ROAD PARK,B-RE-1617,209,DAW ROAD,RUNCORN,4113,153.0770611,-27.58497929,1448.815862,87557.91227
1690,1690,D0576,YUGARAPUL PARK,B-RE-1616,233,DUNEDIN STREET,SUNNYBANK,4109,153.0708941,-27.58170452,3936.51965,216761.1062
1691,1691,D0577,BENELONG PARK,B-RE-1615,80,ELEVENTH AVENUE,KEDRON,4031,153.0401967,-27.40523876,373.14583,6343.911938
1692,1692,D0578,BOLTON STREET PARK,B-RE-1614,42,BOLTON STREET,EIGHT MILE PLAINS,4113,153.0922077,-27.57845784,478.7182987,12862.0768
1693,1693,D0579,MARNHAM STREET PARK,B-RE-1695,45,MARNHAM STREET,ACACIA RIDGE,4110,153.0265109,-27.59370256,1419.83647,31454.08015
1694,1694,D0580,D.J.SHERRINGTON PARK,B-RE-1694,601,BLUNDER ROAD,INALA,4077,152.9864079,-27.5975687,647.1642515,27222.06931
1695,1695,D0816,MIRBELIA STREET PARK,B-RE-2489,27,MIRBELIA STREET,KENMORE HILLS,4069,152.938039,-27.50423569,437.940574,3543.077314
1696,1696,D0817,BENSARA PLACE PARK,B-RE-2488,8,SALITO STREET,CARSELDINE,4034,153.0093265,-27.35716693,157.7302534,1371.420619
1697,1697,D0818,DONNINGTON STREET PARK SOUTH,B-RE-2487,871,CREEK ROAD,CARINDALE,4152,153.0984902,-27.51383537,756.9008677,17342.23954
1698,1698,D0819,VOGLER PARK,B-RE-2486,41,FALSTAFF STREET,SUNNYBANK HILLS,4109,153.0518652,-27.60644461,525.2500711,11358.51669
1699,1699,D0820,HAWERA CRESCENT PARK,B-RE-2485,23,KAKANUI STREET,ASPLEY,4034,153.0058116,-27.36699046,1089.592049,18570.91673
1700,1700,D0821,MATTHEW GARDINER PARK,B-RE-2443,9,DENVER ROAD,CARSELDINE,4034,153.0202404,-27.35070962,264.8188994,2319.85956
1701,1701,D0822,PATERSON PARK,B-RE-2401,28,LYNELLE STREET,SUNNYBANK HILLS,4109,153.0523658,-27.60310236,309.9888562,4140.171562
1702,1702,D0823,BEN LOMOND STREET PARK,B-RE-2400,74,BEN LOMOND STREET,ASPLEY,4034,153.0091889,-27.3664091,2691.415207,59785.36499
1703,1703,D0824,GRACEVILLE RIVERSIDE PARKLANDS,B-RE-2399,90,NADINE STREET,GRACEVILLE,4075,152.9915545,-27.52226142,2396.061798,57743.06335
1704,1704,D0825,WOONGARRA STREET PARK,B-RE-2398,17,WOONGARRA STREET,THE GAP,4061,152.938953,-27.44605979,382.8012731,1841.603251
1705,1705,D0826,KLUVER STREET LIONS PARK,B-RE-2397,11,KLUVER STREET,BALD HILLS,4036,153.0132357,-27.31670422,306.0751947,3485.261781
1706,1706,D0827,PRIMLEY STREET PARK,B-RE-2437,89,PRIMLEY STREET,PULLENVALE,4069,152.8670731,-27.53167486,3024.175237,429094.4838
1707,1707,D0829,FELSPAR STREET PARK,B-RE-2436,9,FELSPAR STREET,EIGHT MILE PLAINS,4113,153.0848749,-27.57807983,177.4965619,1818.520765
1708,1708,D1138,HAKEA CRESCENT PARK,B-RE-2132,74,HAKEA CRESCENT,CHAPEL HILL,4069,152.943832,-27.50147524,368.1882977,4818.083012
1709,1709,D1139,DEVONSHIRE STREET PARK,B-RE-2170,60,DEVONSHIRE STREET,ASHGROVE,4060,152.9853955,-27.4471201,111.5652894,565.8301344
1710,1710,D1140,FLETCHER PARADE PARK (NO. 85),B-RE-2169,85,FLETCHER PARADE,BARDON,4065,152.985389,-27.4475592,161.8539395,1318.038359
1711,1711,D1141,WALLAWA STREET PARK,B-RE-2168,54A,KERSLEY ROAD,KENMORE,4069,152.9490535,-27.51730678,607.6115798,6432.261704
1712,1712,D1142,BOWDEN STREET PARK,B-RE-2167,30A,BOWDEN STREET,CARSELDINE,4034,153.0189358,-27.35278015,1283.805157,14693.66782
1713,1713,D1143,ARPEGE CRESCENT PARK,B-RE-2166,33,NARDIE STREET,EIGHT MILE PLAINS,4113,153.0992825,-27.568844,331.4708771,2110.553989
1714,1714,D1144,MAISIE DIXON PARK,B-RE-2165,46,NARDIE STREET,EIGHT MILE PLAINS,4113,153.1010384,-27.56816134,5367.547246,194803.2213
1715,1715,D1145,KERRY ROAD PARK,B-RE-2164,597,BOUNDARY ROAD,ARCHERFIELD,4108,153.0206188,-27.57000809,1065.730381,11952.73926
1716,1716,D1146,PINDARI CRESCENT PARK,B-RE-2163,25,PINDARI CRESCENT,WISHART,4122,153.0981475,-27.55844638,462.4037029,4201.907669
1717,1717,D1147,GOOGIE CRESCENT PARK,B-RE-2162,80,BORDEAUX STREET,EIGHT MILE PLAINS,4113,153.0942035,-27.58373169,387.804328,6510.839551
1718,1718,D1335,MACKENZIE PARK,B-RE-2294,9,REMBRANDT WAY,MACKENZIE,4156,153.1257909,-27.54247102,376.1873452,6231.472373
1719,1719,D1336,LEE CLOSE PARK,B-RE-2293,7B,LEE CLOSE,RUNCORN,4113,153.0811897,-27.60208945,335.6525004,2899.606798
1720,1720,D1337,BLUE GUM PARK,B-RE-2332,73,KAKADU CIRCUIT,ZILLMERE,4034,153.0335269,-27.35258474,1146.602986,26676.87632
1721,1721,D1338,LAKEWOOD AVENUE PARK,B-RE-2331,26,ARGYLE PLACE,PARKINSON,4115,153.0400923,-27.63509541,943.9185897,32872.8605
1722,1722,D1339,SABOT COURT PARK,B-RE-2330,10,SABOT COURT,MANLY WEST,4179,153.1626621,-27.46880656,641.7088291,17426.34064
1723,1723,D1340,HEILBROMM STREET PARK,B-RE-2329,51,HEILBROMM STREET,STAFFORD HEIGHTS,4053,153.0177971,-27.3951637,189.401369,1883.863125
1724,1724,D1341,CLIFTON PARK,B-RE-2328,15,BOHAIN STREET,MOOROOKA,4105,153.0242149,-27.52587763,275.8111612,3846.385697
1725,1725,D1342,ALBANY CREEK ROAD PARK (NO. 76),B-RE-2327,76,ALBANY CREEK ROAD,ASPLEY,4034,153.0126523,-27.36448612,410.573946,3763.145471
1726,1726,D1343,IAN PAGE PARK,B-RE-2326,61,CLOVERBROOK PLACE,CARINA,4152,153.1029485,-27.48904307,1257.559691,25653.82964
1727,1727,D1344,CUBBERLA STREET PARK,B-RE-2325,115,CUBBERLA STREET,FIG TREE POCKET,4069,152.9707325,-27.52868563,438.9198206,6712.520377
1728,1728,D1345,MACKENZIE PLACE PARK (ROAD RESERVE),B-RE-2324,,ERIC CRESENT,ANNERLEY,4103,153.0288975,-27.52328365,180.3658494,1633.302807
1729,1729,D1346,PINJARRA ROAD PARK,B-RE-2323,368,PINJARRA ROAD,PINJARRA HILLS,4069,152.8905253,-27.54925508,468.08404,8205.738636
1730,1730,D1347,CURRAJONG STREET PARK,B-RE-2322,34,CURRAJONG STREET,CALAMVALE,4116,153.0526216,-27.61748236,254.7740529,3720.836551
1731,1731,D1348,EKIBIN PARK SOUTH,B-RE-2321,134,EKIBIN ROAD,ANNERLEY,4103,153.0389632,-27.51192462,1032.230018,36257.27506
1732,1732,D1349,COLLINA CRESCENT PARK,B-RE-2320,49,COLLINA CRESCENT,FOREST LAKE,4078,152.9675208,-27.6113549,723.6131229,7572.197696
1733,1733,D1350,PARKINSON BUSHLANDS,B-RE-2319,183,JOHNSON ROAD,PARKINSON,4115,153.0273126,-27.65026291,8350.771619,2703572.531
1734,1734,D1351,JULATTEN PLACE PARK,B-RE-2277,220,UPPER KEDRON ROAD,UPPER KEDRON,4055,152.9277345,-27.41602488,2428.376165,82628.99176
1735,1735,D1352,BAXTER CRESCENT PARK,B-RE-2235,79,BAXTER CRESCENT,FOREST LAKE,4078,152.9680703,-27.61372115,138.2289128,1204.035444
1736,1736,D0581,BILL KEY LOCK PLACE PARK,B-RE-1693,8,BLUEJAY STREET,INALA,4077,152.9820455,-27.60281827,388.813577,5687.694529
1737,1737,D0582,THRUSH STREET PARK,B-RE-1692,120,INALA AVENUE,INALA,4077,152.9777896,-27.59957243,965.2532419,54483.27691
1738,1738,D0584,CORMORANT STREET PARK,B-RE-1691,50,CORMORANT STREET,INALA,4077,152.9704445,-27.59901929,1426.04009,45265.91435
1739,1739,D0585,CLIPPER STREET PARK,B-RE-1690,71,CLIPPER STREET,INALA,4077,152.9693596,-27.60184152,319.8042817,3590.991394
1740,1740,D0586,HOCK DAVIS PARK,B-RE-1689,63,LAVENDER STREET,INALA,4077,152.9648766,-27.59364286,1266.162625,54503.63981
1741,1741,D0587,ERIDANUS STREET PARK,B-RE-1688,24,BELLATRIX STREET,INALA,4077,152.96271,-27.59993554,894.469603,46627.64273
1742,1742,D0588,DYSON AVENUE PARK (NO. 93),B-RE-1413,282,BEENLEIGH ROAD,SUNNYBANK,4109,153.045717,-27.57803631,1247.494307,37637.52115
1743,1743,D0590,MURARRIE ROAD PARK (NO. 188),B-RE-1412,188,MURARRIE ROAD,TINGALPA,4173,153.1111671,-27.46425271,457.6860221,9977.345143
1744,1744,D0591,CARMICHAEL PARK,B-RE-1411,175,BOUNDARY STREET,TINGALPA,4173,153.1251538,-27.46851514,3767.519904,224030.6465
1745,1745,D0593,CANNON HILL BUSHLAND RESERVE,B-RE-1409,1833,CREEK ROAD,CANNON HILL,4170,153.1018254,-27.47297489,3075.547755,143645.8547
1746,1746,D0830,BORELLA ROAD PARK,B-RE-2435,23,BORELLA ROAD,SUNNYBANK HILLS,4109,153.0540715,-27.59720122,331.2870873,5731.87795
1747,1747,D0831,BRUNA STREET PARK,B-RE-2434,9,ELLEN STREET,RUNCORN,4113,153.0663759,-27.59853537,146.6229464,1352.619985
1748,1748,D0833,JOHN SPRENT RESERVE,B-RE-2433,71,ELLERBY ROAD,MOGGILL,4070,152.8901981,-27.57598728,3118.226698,284024.363
1749,1749,D0834,CALAMVISTA PARK,B-RE-0031,86,PALATINE STREET,CALAMVALE,4116,153.0591124,-27.61705235,206.3022735,2508.852853
1750,1750,D0835,KILMAINE STREET PARK,B-RE-2432,26,KILMAINE STREET,THE GAP,4061,152.9654799,-27.44581794,1163.824709,12671.26238
1751,1751,D0836,MIKADO STREET PARK,B-RE-2431,161,CROSBY ROAD,ASCOT,4007,153.0529628,-27.4336564,466.4690673,4540.111758
1752,1752,D0837,JOHN TUCKER PARK,B-RE-2430,9,BANEK PLACE,EVERTON PARK,4053,152.9784772,-27.39349943,223.7156444,1798.981054
1753,1753,D0838,KINGS PARK,B-RE-2429,21,HERMITAGE STREET,KEPERRA,4054,152.9425557,-27.41636835,410.9426457,10008.19152
1754,1754,D0839,GORMAN CRINNEN PARK,B-RE-2428,54,CONDAMINE STREET,RUNCORN,4113,153.0668975,-27.60781571,200.0938246,2429.965408
1755,1755,D0840,JAGERA PARK,B-RE-2427,27,JANDOWAE STREET,RUNCORN,4113,153.087624,-27.59314752,452.4626883,12674.29974
1756,1756,D0841,JOACHIM STREET PARK,B-RE-2426,2,JOACHIM STREET,HOLLAND PARK WEST,4121,153.0564903,-27.52247345,1322.873312,27425.72027
1757,1757,D0843,FORD ROAD PARK,B-RE-2425,369,FORD ROAD,BURBANK,4156,153.1538774,-27.59024989,1117.533795,61350.35858
1758,1758,D0844,ALANA COURT PARK,B-RE-2424,8,ALANA COURT,CHAPEL HILL,4069,152.9481272,-27.49848016,1216.898722,18931.95563
1759,1759,D0845,SHIRLEY SESTER PARK,B-RE-2423,19,SILKYOAK STREET,RUNCORN,4113,153.0778434,-27.60387059,436.4455748,7193.440648
1760,1760,D0846,FELDT STREET PARK,B-RE-2422,9,FELDT STREET,MOOROOKA,4105,153.0317583,-27.53491237,217.4983261,1436.464948
1761,1761,D0847,COONAWARRA STREET PARK,B-RE-2421,15,COONAWARRA STREET,SUNNYBANK HILLS,4109,153.0475894,-27.59010091,162.4023017,1052.317728
1762,1762,D0848,LORIKEET PARK (ALGESTER),B-RE-2420,45,WOODLAND STREET,ALGESTER,4115,153.0416253,-27.60396165,203.1677415,2163.872138
1763,1763,D0849,PONTI STREET PARK,B-RE-2419,27,PONTI STREET,MCDOWALL,4053,152.9876418,-27.38090448,274.7817879,3811.560014
1764,1764,D0850,USTINOV CRESCENT PARK,B-RE-2418,62,LANDIS STREET,MCDOWALL,4053,152.9876341,-27.38341618,450.9104997,7645.99912
1765,1765,D0851,RON WARD PARK,B-RE-2417,8,TINGWARD STREET,THE GAP,4061,152.9419549,-27.4320935,243.8851734,2639.36442
1766,1766,D0852,SIMPSONS ROAD PARK,B-RE-2416,165A,SIMPSONS ROAD,BARDON,4065,152.979646,-27.46110327,659.5357254,12997.60531
1767,1767,D1148,ALLARA PLACE PARK,B-RE-2161,2643,LOGAN ROAD,EIGHT MILE PLAINS,4113,153.09673,-27.58316733,709.5788727,16622.05178
1768,1768,D1149,AUSTIN UHLMANN PARK,B-RE-2160,193,RICHMOND ROAD,MORNINGSIDE,4170,153.0805756,-27.47292265,172.141041,1402.366582
1769,1769,D1150,SUVLA BAY PARK,B-RE-2159,69,SUVLA STREET,BALMORAL,4171,153.0703545,-27.45273338,163.8880004,1631.898378
1770,1770,D1151,MONFORD PLACE PARK,B-RE-2158,34,PALATINE STREET,CALAMVALE,4116,153.0541384,-27.61629129,393.4332289,6228.574679
1771,1771,D1152,TORONTO ROAD PARK (NO. 143),B-RE-2157,181,TORONTO ROAD,CHANDLER,4155,153.1967736,-27.51373464,3047.465926,215718.7977
1772,1772,D1153,STANTON ROAD PARK,B-RE-2156,157,STANTON ROAD,TINGALPA,4173,153.1178174,-27.478286,636.3168568,16866.12404
1773,1773,D1154,MOORDALE STREET PARK,B-RE-2155,67,MOORDALE STREET,CHAPEL HILL,4069,152.9580704,-27.50378882,157.948296,1350.996304
1774,1774,D1155,ALLAMANDA STREET PARK,B-RE-2154,41,ALLAMANDA STREET,THE GAP,4061,152.9361882,-27.45006717,1141.885098,15587.81363
1775,1775,D1156,TRISTANIA CLOSE PARK,B-RE-2153,18,PARKLANDS STREET,CALAMVALE,4116,153.0578348,-27.61959949,618.5509559,13223.85789
1776,1776,D1157,SEVEN HILLS BUSHLAND RESERVE,B-RE-2111,27,DALRELLO STREET,CARINA,4152,153.0840429,-27.47883432,4939.338305,587707.9654
1777,1777,D1158,MULBEAM PARK,B-RE-2069,131,MULLER ROAD,BOONDALL,4034,153.0541033,-27.35167767,794.1416042,28563.18043
1778,1778,D1159,SOLAR PARK,B-RE-2068,7,ECLIPSE STREET,BRIDGEMAN DOWNS,4035,152.9846587,-27.3705586,1218.127355,26179.61323
1779,1779,D1160,GARRETT PARK,B-RE-2152,38,KALANDA STREET,RUNCORN,4113,153.0818887,-27.58975662,509.4248957,8889.470548
1780,1780,D1353,BEAUDESERT ROAD PARK,B-RE-2234,2533,BEAUDESERT ROAD,CALAMVALE,4116,153.045685,-27.6270656,1143.225789,50644.45552
1781,1781,D1354,SELKIRK CRESCENT PARK,B-RE-2233,80,SELKIRK CRESCENT,UPPER KEDRON,4055,152.9185718,-27.40937278,1067.415124,25105.70161
1782,1782,D1355,GREENOCK PLACE PARK,B-RE-2232,16,GREENOCK PLACE,FERNY GROVE,4055,152.9177672,-27.40869342,395.9253696,4208.291356
1783,1783,D1356,CAROLE PARK COMMUNITY PARK,B-RE-2231,11A,SOUTHAMPTON ROAD,ELLEN GROVE,4078,152.9393948,-27.61532201,806.3628544,15880.86736
1784,1784,D1357,BLACKSELL PARK,B-RE-2230,20,PAULINE AVENUE,ELLEN GROVE,4078,152.9365529,-27.60974513,157.1152235,1295.70613
1785,1785,D1358,MULLEY PARK,B-RE-2229,24,STEPHEN STREET,ELLEN GROVE,4078,152.9333827,-27.61085943,193.7227034,2115.966271
1786,1786,D1359,OSPYA PARK,B-RE-2228,26,KATHMAUR AVENUE,ELLEN GROVE,4078,152.9375123,-27.61089776,209.4870869,2861.639795
1787,1787,D1360,JULIE ROAD PARK,B-RE-2227,12A,JULIE ROAD,ELLEN GROVE,4078,152.9353929,-27.61403017,324.0620101,3587.773296
1788,1788,D1362,WARREN RITCHIE MEMORIAL COMPLEX PARK,B-RE-2226,1449,BOUNDARY ROAD,ELLEN GROVE,4078,152.929918,-27.60840134,1059.865769,46458.98877
1789,1789,D1363,PINE MOUNTAIN ROAD PARK,B-RE-2225,4,DELANEY CIRCUIT,CARINDALE,4152,153.1089098,-27.51954714,177.2889563,1279.389172
1790,1790,D1364,DELANEY CIRCUIT PARK,B-RE-2224,4,DELANEY CIRCUIT,CARINDALE,4152,153.1087997,-27.52030642,168.6906368,1121.808895
1791,1791,D1365,WAHL STREET PARK,B-RE-2223,13,WAHL STREET,BOONDALL,4034,153.0550456,-27.34652302,229.3908007,1895.92513
1792,1792,D1366,SONGBIRD WAY PARK,B-RE-2312,26,SONGBIRD WAY,TAIGUM,4018,153.046408,-27.3391531,249.6217746,3416.100378
1793,1793,D1367,BOBLYNNE STREET PARK (NO. 32),B-RE-2311,32,BOBLYNNE STREET,CHAPEL HILL,4069,152.9487019,-27.5056059,530.1647273,8075.423493
1794,1794,D1368,ARCADIA STREET PARK,B-RE-2310,153,PADSTOW ROAD,EIGHT MILE PLAINS,4113,153.083888,-27.57522844,238.5847485,1462.308566
1795,1795,D1369,SHERINGA STREET PARK,B-RE-2309,23,SHERINGA STREET,ELLEN GROVE,4078,152.9395105,-27.61005729,215.2400793,2882.624818
1796,1796,D1370,DELPHIN DRIVE PARK,B-RE-2308,487,MAINS ROAD,MACGREGOR,4109,153.0654561,-27.56587148,154.7212115,1045.507621
1797,1797,D1371,PALUNA PLACE PARK,B-RE-2307,17,CARDWELL STREET,FOREST LAKE,4078,152.9493386,-27.60499982,430.9875917,6948.339816
1798,1798,D1373,DEAGON WETLANDS,B-RE-2306,173,KEMPSTER STREET,SANDGATE,4017,153.0519527,-27.31579412,3842.233617,525134.739
1799,1799,D1374,CHELSEA ROAD PARK (NO. 258),B-RE-2305,258,CHELSEA ROAD,RANSOME,4154,153.17388,-27.48902206,4515.905756,491879.457
1800,1800,D1375,CHELSEA ROAD PARK (NO. 303),B-RE-2286,303,CHELSEA ROAD,RANSOME,4154,153.1829866,-27.49125222,1934.344892,174044.1177
1801,1801,D1376,CHELSEA ROAD PARK (NO. 399-551),B-RE-2285,439,CHELSEA ROAD,RANSOME,4154,153.184959,-27.48267653,3292.305231,533430.2112
1802,1802,D0594,PORTER'S PADDOCK PARK,B-RE-1408,157,STANTON ROAD,TINGALPA,4173,153.1127894,-27.48050575,6731.628381,836309.4641
1803,1803,D0595,SHE-OAK PARK,B-RE-1407,25,PEACHDALE STREET,TINGALPA,4173,153.1281829,-27.48531246,940.9749589,22755.76671
1804,1804,D0596,FURSDEN ROAD PARK,B-RE-1406,132,FURSDEN ROAD,CANNON HILL,4170,153.1100082,-27.48465089,2576.156503,185293.6126
1805,1805,D0597,PRESTON ROAD PARK,B-RE-1530,25,PRESTON ROAD,CARINA,4152,153.1172928,-27.49011845,4404.41866,382205.6551
1806,1806,D0598,WRIGHT STREET PARK,B-RE-1654,186,WRIGHT STREET,CARINDALE,4152,153.1223002,-27.49601036,1851.234951,162054.9827
1807,1807,D0856,SURBITON COURT PARK,B-RE-2413,114,WEEKES ROAD,CARINDALE,4152,153.1052875,-27.50356872,1315.19951,26983.66538
1808,1808,D0857,PARDALOTE PARK,B-RE-2412,24,WOODLAND STREET,ALGESTER,4115,153.0404937,-27.6068365,636.7795986,5880.613679
1809,1809,D0858,MERRI MERRI PARK,B-RE-2411,100,GREENFORD STREET,CHAPEL HILL,4069,152.9397959,-27.48406858,1280.145141,34931.66709
1810,1810,D0859,ROYAL PARADE PARK (NO. 155),B-RE-2500,155,ROYAL PARADE,ASHGROVE,4060,152.9672953,-27.44589971,465.4345826,7277.127042
1811,1811,D0860,FRANCHINA FAMILY PARK,B-RE-2499,25,JALOMY STREET,BOONDALL,4034,153.059653,-27.35125107,173.4109325,1811.009197
1812,1812,D0861,BILL LAMOND PARK,B-RE-2498,34,ANDREW STREET,LOTA,4179,153.1865774,-27.47234973,1378.494107,55265.88487
1813,1813,D0862,BRIDGNORTH STREET PARK (NO. 71),B-RE-2497,71,BRIDGNORTH STREET,CARINDALE,4152,153.1111412,-27.50670187,474.6121232,11996.13596
1814,1814,D0854,FRINTON STREET PARK,B-RE-2415,6,FRINTON STREET,WISHART,4122,153.0980976,-27.55207155,154.7086609,1445.217043
1815,1815,D0855,DURELLA STREET PARK,B-RE-2414,315,BLUNDER ROAD,DURACK,4077,152.9805783,-27.59356914,4043.322263,101343.0697
1816,1816,D1162,BELMONT HILLS BUSHLAND,B-RE-2151,470,WEEKES ROAD,CARINDALE,4152,153.1206152,-27.50900149,6938.668381,959185.0709
1817,1817,D1163,COLIN HOGAN PARK,B-RE-2150,100,WHITEHEAD ROAD,THE GAP,4061,152.9461099,-27.4547541,177.4663775,1793.263593
1818,1818,D1164,BRUNSWICK STREET PARK,B-RE-2149,165,BRUNSWICK STREET,FORTITUDE VALLEY,4006,153.0313272,-27.45585057,94.03827865,471.1487751
1819,1819,D1165,ROBERT MITCHELL PARK,B-RE-2148,21,NEATH STREET,SUNNYBANK HILLS,4109,153.0420425,-27.58438452,981.1376375,31325.18797
1820,1820,D1166,NEATH STREET PARK,B-RE-2147,81,GOMAN STREET,SUNNYBANK HILLS,4109,153.0428912,-27.58223321,182.8707451,898.4726063
1821,1821,D1167,RYHILL ROAD PARK (NO. 126),B-RE-2146,115,DITTON ROAD,SUNNYBANK HILLS,4109,153.0411539,-27.58294522,181.3109801,807.9259171
1822,1822,D1168,MORDEN ROAD PARK,B-RE-2145,133,RYHILL ROAD,SUNNYBANK HILLS,4109,153.0401473,-27.58279894,181.0486116,809.3538369
1823,1823,D1169,GOMAN STREET PARK,B-RE-2115,116,MORDEN ROAD,SUNNYBANK HILLS,4109,153.0401668,-27.58155974,120.6983061,809.3454369
1824,1824,D1173,LINDEMAN PLACE PARK,B-RE-2114,139A,HOLMEAD ROAD,EIGHT MILE PLAINS,4113,153.102646,-27.57298743,177.8346405,1483.067591
1825,1825,D1174,WENDY TURNBULL PARK,B-RE-2113,47,ENBROOK STREET,BRACKEN RIDGE,4017,153.036425,-27.33005261,458.4278799,7626.040589
1826,1826,D1175,GAFFNEY STREET PARK,B-RE-2112,41,GAFFNEY STREET,CARINA HEIGHTS,4152,153.0985509,-27.50261638,340.9509818,5419.307314
1827,1827,D1176,MONASH PLACE PARK,B-RE-2193,135,BERGIN ROAD,FERNY GROVE,4055,152.9216578,-27.39846875,2822.980904,30773.50152
1828,1828,D1177,KERYN PLACE PARK,B-RE-2192,61,MUNGARIE STREET,KEPERRA,4054,152.9455902,-27.42093677,538.1602908,13107.76317
1829,1829,D1178,LAMBERT MCBRIDE PARK,B-RE-2191,52,MULLER ROAD,ZILLMERE,4034,153.0508757,-27.35805741,304.5882694,5064.459225
1830,1830,D1180,LAGONDA STREET PARK,B-RE-2190,32,LAGONDA STREET,ANNERLEY,4103,153.0280291,-27.51171301,401.5586042,8158.274206
1831,1831,D1377,BIELBY ROAD PARK,B-RE-2284,373,BIELBY ROAD,KENMORE HILLS,4069,152.9351445,-27.48964672,1186.759579,65935.72251
1832,1832,D1378,MELROSE PLACE PARK (NO. 14),B-RE-2283,14,MELROSE PLACE,RUNCORN,4113,153.0681916,-27.61050616,154.3075503,1342.882607
1833,1833,D1379,WEALTH STREET PARK,B-RE-2282,19,TOORAK PLACE,RUNCORN,4113,153.0913139,-27.59367216,1103.642242,32367.25238
1834,1834,D1380,TYBERRY STREET PARK,B-RE-2281,26,TINCHBORNE STREET,CHANDLER,4155,153.1793774,-27.51761,597.8108124,12596.57949
1835,1835,D1381,AMAZONS PLACE PARK,B-RE-2280,44,AMAZONS PLACE,JINDALEE,4074,152.9523052,-27.53057693,3062.682768,99545.89773
1836,1836,D1383,TEASEL CRESCENT PARK,B-RE-2279,45,TEASEL CRESCENT,FOREST LAKE,4078,152.9714701,-27.60751484,201.6528066,1888.204649
1837,1837,D1384,ARGYLE PLACE PARK,B-RE-2278,3,ARGYLE PLACE,FOREST LAKE,4078,152.9578773,-27.62368232,299.1355961,5577.624016
1838,1838,D1386,STANWORTH ROAD PARK,B-RE-2359,73,STANWORTH ROAD,BOONDALL,4034,153.0654995,-27.35016232,429.7946665,5920.672194
1839,1839,D1387,HEATH STREET PARK,B-RE-2358,14,HEATH STREET,FOREST LAKE,4078,152.9695167,-27.60996621,325.560477,5161.001947
1840,1840,D1389,GREENHILLS PARK,B-RE-2357,29,GRAHAM STREET,ALDERLEY,4051,152.9997463,-27.42919408,246.7728778,3147.932228
1841,1841,D1390,SCENIC ROAD PARK (NO. 40),B-RE-2356,40,SCENIC ROAD,KENMORE,4069,152.9267718,-27.52678437,699.1797867,23190.57139
1842,1842,D1391,ALICE STREET PARK (ROAD RESERVE),B-RE-2355,,ALICE STREET,KEDRON,4031,153.0296463,-27.39466557,151.0848326,812.4296292
1843,1843,D1392,APPIA AVENUE PARK,B-RE-2354,44A,APPIA AVENUE,SEVEN HILLS,4170,153.0700064,-27.47949943,117.338343,1071.691497
1844,1844,D1393,BAROONA ROAD PARK (ROAD RESERVE),B-RE-2353,,BAROONA ROAD,PADDINGTON,4064,152.9925527,-27.4652424,249.4309838,3187.492923
1845,1845,D1394,BARRETT STREET PARK (WATER RESERVE),B-RE-2352,20,SNOOKER STREET,BRACKEN RIDGE,4017,153.0315369,-27.32115183,2478.352917,99547.64347
1846,1846,D1398,LOTA POINT PARK (ROAD RESERVE),B-RE-2351,,ESPLANADE,LOTA,4179,153.1927839,-27.47395733,717.1414091,7499.575426
1847,1847,D0599,RON WOOLLEY PLACE,B-RE-1653,81,TONES ROAD,MANSFIELD,4122,153.1108492,-27.52987411,2701.360183,241236.2039
1848,1848,D0600,YANDINA PICNIC GROUND PARK,B-RE-1652,279,WECKER ROAD,MANSFIELD,4122,153.1119099,-27.53744078,1674.945248,106951.7926
1849,1849,D0601,OATESON SKYLINE DRIVE PARK,B-RE-1651,113,DARCY ROAD,SEVEN HILLS,4170,153.0744829,-27.48235068,2093.054645,16265.24242
1850,1850,D0602,CAPALABA RECREATION RESERVE,B-RE-1650,29,CAMROSE STREET,CHANDLER,4155,153.1872769,-27.51823323,442.5635555,9342.366627
1851,1851,D0603,LEICESTER STREET PARK,B-RE-1649,114,LEICESTER STREET,COORPAROO,4151,153.0670588,-27.4968385,413.0727731,5439.58547
1852,1852,D0605,GLADSTONE STREET PARK (NO. 63-67),B-RE-1648,67,GLADSTONE STREET,COORPAROO,4151,153.0531529,-27.49223233,145.3575495,696.2957678
1853,1853,D0606,WOOD AVENUE PARK,B-RE-1647,191,WOOD AVENUE,CANNON HILL,4170,153.1051115,-27.48136492,4254.9627,579419.7158
1854,1854,D0607,NATHAN ROAD PARK,B-RE-0018,106,NATHAN ROAD,RUNCORN,4113,153.0698344,-27.58763039,1376.688198,49007.34334
1855,1855,D0608,BONEMILL ROAD PARK,B-RE-1646,200,DAW ROAD,RUNCORN,4113,153.0750573,-27.58866477,996.7826472,39802.84333
1856,1856,D0609,FORBES PARK,B-RE-1645,4,ILEX STREET,INALA,4077,152.9692135,-27.58634702,398.7775769,9882.141032
1857,1857,D0610,PICABEEN PARK,B-RE-1644,18A,HOBEN STREET,MITCHELTON,4053,152.9724704,-27.41362222,772.9532055,12512.29229
1858,1858,D0611,UNIVERSITY ROAD PARK (NO. 55 & 59),B-RE-1643,59,UNIVERSITY ROAD,MITCHELTON,4053,152.9735878,-27.41002915,137.6082614,972.5163856
